DogBreed,DogColor,DogSex,DogSize,DogAge,WeightRange,DogName,DogIsSpayedOrNuetered,City,StateAbbrev
Shih Tzu,,F,Small,6,(12 to 25 pounds),Annie,TRUE,BURLINGTON,VT
Catahoula Leopard Dog,Gray and white,M,Large,2,(50 to 100 pounds),Benny,TRUE,BURLINGTON,VT
Australian Shepherd,Blue merle,F,Small,>1,(12 to 25 pounds),Willa,TRUE,BURLINGTON,VT
Labradoodle,Red,F,Small,>1,(12 to 25 pounds),Piper,TRUE,BURLINGTON,VT
Shepherd Mix,Black and brown,M,Small,>1,(12 to 25 pounds),Augie,TRUE,BURLINGTON,VT
Australian Shepherd,,M,Medium,8,(25 to 50 pounds),Chunky,TRUE,BURLINGTON,VT
Labrador Retriever Mix,Brown,F,Medium,1,(25 to 50 pounds),Millie,TRUE,BURLINGTON,VT
LABRADOR RETRIEVER,BLACK,F,Medium,3,(25 to 50 pounds),LIZZIE,FALSE,BURLINGTON,VT
Shih Tzu mix,,M,,1,,Bert,TRUE,BURLINGTON,VT
AM Staffordshire,Brown and white,F,,3,,Coco,TRUE,BURLINGTON,VT
Shepherd Mix,Black and tan,F,Medium,2,(25 to 50 pounds),Nelly,TRUE,BURLINGTON,VT
Rottweiler Mix,Black and rust,F,Large,11,(50 to 100 pounds),Roxy,TRUE,BURLINGTON,VT
RETREIVER MIX,BLACK,M,Medium,5-Jan,(25 to 50 pounds),KING,TRUE,BURLINGTON,VT
Terrier X,Tan,F,Small,2,(12 to 25 pounds),Whitney,TRUE,BURLINGTON,VT
Retriever Mix,White/Black,F,Medium,1,(25 to 50 pounds),Sabine,TRUE,BURLINGTON,VT
Maltese,White,F,Small,5-Jan,(12 to 25 pounds),Bella,TRUE,BURLINGTON,VT
Mixed,Brindle,F,Large,4,(50 to 100 pounds),Carson,TRUE,BURLINGTON,VT
Dachshund Mix,Black and white,M,Medium,4,(25 to 50 pounds),Winston,TRUE,BURLINGTON,VT
"SPANIEL, BRITTANY",ORANGE/WHITE,M,Medium,3,(25 to 50 pounds),MURPHY,FALSE,BURLINGTON,VT
HOUND MIXED,BROWN,F,Medium,1,(25 to 50 pounds),MARCY,FALSE,BURLINGTON,VT
MIXED,BLACK/WHITE,M,Medium,0-1,(25 to 50 pounds),BALTO,TRUE,BURLINGTON,VT
RETRIEVER/LABRADOR MIX,BLACK,F,Medium,1,(25 to 50 pounds),LOLA,TRUE,BURLINGTON,VT
MIXED,WHITE AND TAN,F,Medium,3,(25 to 50 pounds),MAPLE,FALSE,BURLINGTON,VT
GOLDEN DOODLE,RED,M,Medium,1,(25 to 50 pounds),BRADY,FALSE,BURLINGTON,VT
LAB RETRIEVER,BLACK,M,Medium,0-1,(25 to 50 pounds),INDIANA BONES,TRUE,BURLINGTON,VT
AUSTRALIAN CATTLE DOG MIX,,M,Medium,11,(25 to 50 pounds),DAKOTA,FALSE,BURLINGTON,VT
"RETRIEVER, LABRADOR MIX",BLACK,M,Small,0-1,(12 to 25 pounds),MONSTER,FALSE,BURLINGTON,VT
"RETRIEVER, LABRADOR",YELLOW,M,Large,8,(50 to 100 pounds),BRODY,FALSE,BURLINGTON,VT
GERMAN SHEPHERD MIX,TAN W/BLACK,M,Large,5-Jan,(50 to 100 pounds),CARTER,FALSE,BURLINGTON,VT
GOLDEN RETRIEVER,GOLDEN,F,Medium,0-1,(25 to 50 pounds),PENNY,TRUE,BURLINGTON,VT
TERRIER MIX,,M,Medium,8,(25 to 50 pounds),MILO,FALSE,BURLINGTON,VT
POMERANIAN MIX,,M,Medium,7,(25 to 50 pounds),PATCHES,FALSE,BURLINGTON,VT
PIT BULL,BRINDLE/WHITE,M,Large,5-Jan,(50 to 100 pounds),NATE,FALSE,BURLINGTON,VT
SHEPHERD MIX,TAN/BLACK,F,Medium,5-Jan,(25 to 50 pounds),HERA,TRUE,BURLINGTON,VT
CHIHUAHUA MIX,,M,Small,5,(12 to 25 pounds),PACO,FALSE,BURLINGTON,VT
NORFOLK TERRIER,CREAM,F,Small,0-1,(12 to 25 pounds),OBI,FALSE,BURLINGTON,VT
WELSH CORGI,TRI-COLOR,M,Medium,6,(25 to 50 pounds),HANK,FALSE,BURLINGTON,VT
HUSKEY MIX,TAN/WHITE,M,Large,1,(50 to 100 pounds),COPPER,FALSE,BURLINGTON,VT
CIHUAHUA TERRIER MIX,"BRINDLE, TRI",F,Small,4,(12 to 25 pounds),FLOWER,FALSE,BURLINGTON,VT
STANDARD POODLE,APRICOT,M,Small,14W,(12 to 25 pounds),FINNIE,TRUE,BURLINGTON,VT
LABRADOR RETRIEVER,YELLOW,M,Medium,1,(25 to 50 pounds),BO,TRUE,BURLINGTON,VT
German Short hair pointer,BROWN,F,Medium,9,(25 to 50 pounds),STEVIE,FALSE,BURLINGTON,VT
PIT BULL - AMERICAN TERRIER,TATTOO,M,Medium,3,(25 to 50 pounds),WALDO,FALSE,BURLINGTON,VT
CHIHUAHUA MIX,TAN,F,Small,9,(12 to 25 pounds),CALI,FALSE,BURLINGTON,VT
MIXED,BRINDLE,F,Medium,7,(25 to 50 pounds),671,FALSE,BURLINGTON,VT
RETRIEVER MIX,BLACK WITH WHITE,M,Large,5,(50 to 100 pounds),WANGER,FALSE,BURLINGTON,VT
SHEPHERD MIX,BROWN WITH TAN,M,Large,2,(50 to 100 pounds),WALNUT,FALSE,BURLINGTON,VT
GOLDEN DOODLE,,M,Medium,0-1,(25 to 50 pounds),RINGO,TRUE,BURLINGTON,VT
BLUETICK COON HOUND,BLACK/WHITE,F,Medium,1,(25 to 50 pounds),PIPER,FALSE,BURLINGTON,VT
GOLDENDOODLE,BLACK,F,Large,10,(50 to 100 pounds),FERGUS,FALSE,BURLINGTON,VT
NEWFOUNDLAND,BLACK,F,Large,1,(50 to 100 pounds),UTA,TRUE,BURLINGTON,VT
BEAGLE,TRI,M,Medium,10+,(25 to 50 pounds),SNOOPY,FALSE,BURLINGTON,VT
RETREIVER,GOLDEN,M,Large,5-Jan,(50 to 100 pounds),FINN,FALSE,BURLINGTON,VT
HOUND MIX,BLACK AND TAN,M,Medium,1,(25 to 50 pounds),BOOKER,FALSE,BURLINGTON,VT
MIXED BREED,GREY,F,Medium,2,(25 to 50 pounds),DALLAS,FALSE,BURLINGTON,VT
Pointer,Black/Gray,F,Large,2,(50 to 100 pounds),Trout,FALSE,BURLINGTON,VT
Hound Mix,Black/Brown,M,Large,4,(50 to 100 pounds),Richard,FALSE,BURLINGTON,VT
LAB MIX,TAN/WHITE,F,Medium,1,(25 to 50 pounds),DIXIE,TRUE,BURLINGTON,VT
LABRADOR RETRIEVER MIX,YELLOW/WHITE,M,Large,1,(50 to 100 pounds),SAMAY,FALSE,BURLINGTON,VT
CAVALIER KING SPANIEL,BLENHEIM,F,,0-1,,MAPLE,TRUE,BURLINGTON,VT
SAMOYED,WHITE,M,Medium,11,(25 to 50 pounds),SOONER,FALSE,BURLINGTON,VT
Yorkshire Terrier,white,M,,12,,Toby,FALSE,BURLINGTON,VT
Bichon Frise,White,F,Medium,5,(25 to 50 pounds),Coco,FALSE,BURLINGTON,VT
LABRADOR RETRIEVER,BLACK,F,Medium,0-1,(25 to 50 pounds),STELLA,TRUE,BURLINGTON,VT
LAB MIX,TAN,M,Large,6+,(50 to 100 pounds),TANNER,FALSE,BURLINGTON,VT
SHEPHERD MIX,TAN,F,Medium,10+,(25 to 50 pounds),GIGI,FALSE,BURLINGTON,VT
WEST HIGHLAND TERRIER,WHITE,M,Small,4,(12 to 25 pounds),WALLY,FALSE,BURLINGTON,VT
ENG SETTER,BLACK/WHITE,M,Medium,6,(25 to 50 pounds),MICK,FALSE,BURLINGTON,VT
SHEPHERD (AUSTRALIAN),BLUE MERLE,M,Large,8,(50 to 100 pounds),WARREN,TRUE,BURLINGTON,VT
LABRADOR MIX,BLACK,M,Large,15,(50 to 100 pounds),JACKSON,TRUE,BURLINGTON,VT
POODLE/SHIH TZU,BLACK/TAN,F,Small,14,(12 to 25 pounds),POPPY,TRUE,BURLINGTON,VT
CHINESE CRESTED,TRI,F,Small,14,(12 to 25 pounds),MOLLY,TRUE,BURLINGTON,VT
BEAGLE MIX,TRI COLOR,F,Medium,14,(25 to 50 pounds),MAYA,TRUE,BURLINGTON,VT
BORDER COLLIE,BLACK/WHITE,F,Medium,13,(25 to 50 pounds),LUCE,TRUE,BURLINGTON,VT
BOXER,BROWN,F,Medium,12,(25 to 50 pounds),COCO,TRUE,BURLINGTON,VT
SHEPHERD MIX,BLACK/TAN,F,Large,12,(50 to 100 pounds),CASSY,TRUE,BURLINGTON,VT
LAB/HOUND MIX,BLACK/WHITE,F,Medium,12,(25 to 50 pounds),SOPHIE,TRUE,BURLINGTON,VT
LABRADOR RETRIEVER,CHOCOLATE,F,Medium,5+,(25 to 50 pounds),BRIDGET,TRUE,BURLINGTON,VT
AUSTRAILIAN SHEPHERD,BLUE MERLE,M,Medium,12,(25 to 50 pounds),CODY,TRUE,BURLINGTON,VT
LAB,CHOCOLATE,M,Large,11,(50 to 100 pounds),RONDO,TRUE,BURLINGTON,VT
MIXED,BLACK/WHITE,M,Medium,7+,(25 to 50 pounds),MAX,TRUE,BURLINGTON,VT
HOUND MIX,BLACK/TAN,M,Large,3,(50 to 100 pounds),MURPHY,TRUE,BURLINGTON,VT
BOXER,BRINDLE,F,Large,14,(50 to 100 pounds),MIKA,TRUE,BURLINGTON,VT
LABRADOR,BLACK,F,Large,12,(50 to 100 pounds),ONIE,TRUE,BURLINGTON,VT
MINIATURE POODLE,BLACK,M,Small,11,(12 to 25 pounds),ROSCOE,TRUE,BURLINGTON,VT
LAB,BLACK,F,Large,11,(50 to 100 pounds),TIKA,TRUE,BURLINGTON,VT
PUG,BLACK,M,Small,10,(12 to 25 pounds),RUPERT,TRUE,BURLINGTON,VT
BOXER,BRINDLE/WHITE,F,Medium,8+,(25 to 50 pounds),NORA,TRUE,BURLINGTON,VT
SHARPEI,CHOCOLATE,M,Medium,11,(25 to 50 pounds),TEDDY (NO RABIES),TRUE,BURLINGTON,VT
PIT BULL,BLACK W/WHITE,F,Large,9,(50 to 100 pounds),MISTY,TRUE,BURLINGTON,VT
ENGLISH SPRINGER SPANIEL,LIVER AND WHITE,F,Medium,14,(25 to 50 pounds),MACLEAN,TRUE,BURLINGTON,VT
ENGLISH BULLDOG,FAWN & WHITE,F,Large,10,(50 to 100 pounds),ANNABELLE,TRUE,BURLINGTON,VT
LAB MIX,YELLOW,M,Medium,10,(25 to 50 pounds),MONZO,TRUE,BURLINGTON,VT
GERMAN SHEPARD,BLACK/TAN,M,Medium,9,(25 to 50 pounds),CHISEL,TRUE,BURLINGTON,VT
POODLE MIN/YORKSHIRE TERR,WHITE/GRAY,F,Small,11,(12 to 25 pounds),ELLA,TRUE,BURLINGTON,VT
LAB,CHOCOLATE,M,Large,11,(50 to 100 pounds),WILSON,TRUE,BURLINGTON,VT
LABRADOR RETRIEVER,CHOCOLATE,M,Medium,5+,(25 to 50 pounds),JAKE SCHUMAN,TRUE,BURLINGTON,VT
POMERANIAN,BLACK,F,Small,5+,(12 to 25 pounds),COCO,FALSE,BURLINGTON,VT
HOUND MIX,BRINDLE,M,Medium,10,(25 to 50 pounds),TIGGER,TRUE,BURLINGTON,VT
BORDER COLLIE,BLACK/WHITE,F,Medium,9,(25 to 50 pounds),RITZ,TRUE,BURLINGTON,VT
SOFT COATED WHEATON TERRIER,WHEAT,M,Medium,8,(25 to 50 pounds),JAKE,TRUE,BURLINGTON,VT
SPANIEL MIX,BLACK,M,Medium,12,(25 to 50 pounds),OSCAR,TRUE,BURLINGTON,VT
GOLDEN RETRIEVER,GOLDEN,F,Large,8,(50 to 100 pounds),DAISY,TRUE,BURLINGTON,VT
AUSSIE/CORGI MIX,TAN / WHITE / BLACK,M,Medium,9,(25 to 50 pounds),MASON,TRUE,BURLINGTON,VT
MINIATURE SCHNAUZER,BLACK,F,Small,9,(12 to 25 pounds),JASSY,TRUE,BURLINGTON,VT
TERRIER,BLACK/TAN,F,Small,7,(12 to 25 pounds),BEAN SPROUT,TRUE,BURLINGTON,VT
SHIH TZU,BLACK/WHITE,F,,7,,KIRA,TRUE,BURLINGTON,VT
"SHEEPDOG, SHETLAND MIX",SABLE,M,Medium,13,(25 to 50 pounds),BUDDY,TRUE,BURLINGTON,VT
LAB MIX,YELLOW,F,Large,9,(50 to 100 pounds),EMMA,TRUE,BURLINGTON,VT
BICHON,WHITE,F,,7,,SOPHIE,TRUE,BURLINGTON,VT
BORDER COLLIE,BLACK,F,Medium,8,(25 to 50 pounds),DAISY,TRUE,BURLINGTON,VT
BOSTON TERRIER,CHOCOLATE,F,Small,7,(12 to 25 pounds),ETTA,TRUE,BURLINGTON,VT
CAVA/POO,BLACK/WHITE,F,Small,7,(12 to 25 pounds),MUFFIN,TRUE,BURLINGTON,VT
CATAHOULA MIX,BLUE MERLE/WHITE,F,Medium,10,(25 to 50 pounds),SMOKEY,TRUE,BURLINGTON,VT
LABRADOODLE,TAN,F,Medium,9,(25 to 50 pounds),ELLIE MAE,TRUE,BURLINGTON,VT
BICHON FRISE,APRICOT/WHITE,F,Medium,15,(25 to 50 pounds),DOLLY,TRUE,BURLINGTON,VT
HAVANESE,WHITE/BUFF,M,Small,7,(12 to 25 pounds),PIP,TRUE,BURLINGTON,VT
AUST. SHEPHERD MIX,TRI,F,Medium,7,(25 to 50 pounds),MANGO,TRUE,BURLINGTON,VT
MIXED,WHITE/BROWN,F,Medium,7,(25 to 50 pounds),HAZEL,TRUE,BURLINGTON,VT
POINTER MIX,BROWN/WHITE,M,Medium,1,(25 to 50 pounds),BAILEY,TRUE,BURLINGTON,VT
PAPILLON,BLACK/WHITE,F,Small,7,(12 to 25 pounds),LILLI KATE,TRUE,BURLINGTON,VT
POODLE,BLACK,F,Small,6,(12 to 25 pounds),NELLIE,TRUE,BURLINGTON,VT
ENGLISH POINTER,WHITE,F,Medium,11,(25 to 50 pounds),LUNA,TRUE,BURLINGTON,VT
LABRADOR MIX,BROWN,M,Medium,7,(25 to 50 pounds),ZACH,FALSE,BURLINGTON,VT
GOLDEN DOODLE,GOLDEN,M,Large,7,(50 to 100 pounds),WESLEY,TRUE,BURLINGTON,VT
"RETRIEVE, LAB",CHOCOLATE,M,Large,6,(50 to 100 pounds),WILLY WONKA,FALSE,BURLINGTON,VT
LAB,YELLOW,M,Medium,5-Jan,(25 to 50 pounds),GEORGE,TRUE,BURLINGTON,VT
LAB/SHEPHERD MIX,WHITE/TAN,F,Medium,7,(25 to 50 pounds),ABBY,TRUE,BURLINGTON,VT
LAB,CHOCOLATE,M,,6,,JACK,TRUE,BURLINGTON,VT
RETRIEVER,GOLDEN,M,Large,7,(50 to 100 pounds),JACK,TRUE,BURLINGTON,VT
MIN POODLE,RED,M,,5-Jan,,SERENDIPITY,TRUE,BURLINGTON,VT
TERRIER MIX,BLACK,M,Small,7,(12 to 25 pounds),WILBUR,TRUE,BURLINGTON,VT
PEKINGESE,CREAM,M,Small,7,(12 to 25 pounds),PETE,TRUE,BURLINGTON,VT
LAB/HUSKY MIX,BROWN,M,Large,11+,(50 to 100 pounds),GRIZZLY,TRUE,BURLINGTON,VT
terrier/corgi mix,black and white,M,Small,4,(12 to 25 pounds),LUCKY II,TRUE,BURLINGTON,VT
JACK RUSSELL MIX,WHITE/TAN,M,Medium,5,(25 to 50 pounds),TEDDY,TRUE,BURLINGTON,VT
LAB MIX,BLACK/WHITE,F,Large,6,(50 to 100 pounds),GRACE,TRUE,BURLINGTON,VT
POODLE (STANDARD),BLACK,F,Large,11,(50 to 100 pounds),APRIL,TRUE,BURLINGTON,VT
LAB MIX,TAN/WHITE,M,Medium,5-Jan,(25 to 50 pounds),DRAKE,TRUE,BURLINGTON,VT
CHUHUAHUA,BLACK/BROWN,F,Small,5-Jan,(12 to 25 pounds),BELLA,TRUE,BURLINGTON,VT
BEAGLE MIX,BLACK/TAN,M,Medium,8,(25 to 50 pounds),RAWLEY,TRUE,BURLINGTON,VT
SHEPHERD MIX,BLACK & TAN,M,Large,5,(50 to 100 pounds),LOKI,TRUE,BURLINGTON,VT
LAB MIX,BLACK/WHITE,F,Large,7,(50 to 100 pounds),KADIE,TRUE,BURLINGTON,VT
HUSKY MIX,BLONDE,F,Medium,8,(25 to 50 pounds),DUTCHESS,TRUE,BURLINGTON,VT
RETRIEVER MIX,BLACK/WHITE,F,Large,4,(50 to 100 pounds),YOSHIMI,TRUE,BURLINGTON,VT
WEST HIGHLAND TERRIER,WHITE,M,Small,8,(12 to 25 pounds),TOBY,TRUE,BURLINGTON,VT
SHEPHERD MIX,TAN/BROWN,F,Large,4,(50 to 100 pounds),DAISY,TRUE,BURLINGTON,VT
BEAGLE MIX,TAN,M,Medium,5,(25 to 50 pounds),PEANUT,TRUE,BURLINGTON,VT
RETRIEVER MIX,BRINDLE,F,Small,5,(12 to 25 pounds),FERN,TRUE,BURLINGTON,VT
POODLE,BLACK,F,Large,4,(50 to 100 pounds),BONNIE,TRUE,BURLINGTON,VT
LAB MIX,BLACK,F,Large,7,(50 to 100 pounds),BELLA,TRUE,BURLINGTON,VT
LAB,BLACK,F,Large,11+,(50 to 100 pounds),BIANCA,TRUE,BURLINGTON,VT
GERMAN SHEPHERD/CHOW MIX,TAN,M,Large,11,(50 to 100 pounds),CHILI,TRUE,BURLINGTON,VT
RETRIEVER,GOLDEN,F,Large,5,(50 to 100 pounds),MAPLE,TRUE,BURLINGTON,VT
LAB MIX,BLACK,F,Medium,4,(25 to 50 pounds),DORY,TRUE,BURLINGTON,VT
MINI SCHNAUZER,GREY,F,Small,7,(12 to 25 pounds),SOFIA,TRUE,BURLINGTON,VT
MIXED,TAN,F,Large,4,(50 to 100 pounds),AMELIE,TRUE,BURLINGTON,VT
LABRADOODLE,TAN,F,Medium,4,(25 to 50 pounds),LEELOO,TRUE,BURLINGTON,VT
AUSTRALIAN CATTLE DOG,BLUE / WHITE,F,Medium,5,(25 to 50 pounds),JAXI,TRUE,BURLINGTON,VT
MIXED,BLACK AND TAN,F,Medium,6,(25 to 50 pounds),MOLLY,TRUE,BURLINGTON,VT
FIEST,BLACK,F,Medium,4,(25 to 50 pounds),LUNA,TRUE,BURLINGTON,VT
LAB,BLACK,M,,4,,DUDLEY,TRUE,BURLINGTON,VT
SHEPARD X,TRI,M,Small,3,(12 to 25 pounds),MILES,TRUE,BURLINGTON,VT
STANDARD POODLE,BLACK,M,Medium,3,(25 to 50 pounds),WINSTON,TRUE,BURLINGTON,VT
FIEST MIX,BLACK AND WHITE,F,Small,5,(12 to 25 pounds),PHRYNE,TRUE,BURLINGTON,VT
Havanese,White,F,Small,11,(12 to 25 pounds),Chaya,TRUE,BURLINGTON,VT
Labrador Retriver,Yellow,F,Large,8,(50 to 100 pounds),KUNA,TRUE,BURLINGTON,VT
MIXED,BLACK & TAN,F,Small,5-Jan,(12 to 25 pounds),ALLY,TRUE,BURLINGTON,VT
RETREIVER,GOLDEN,F,Medium,4,(25 to 50 pounds),DUTCHESS,TRUE,BURLINGTON,VT
American Staffordshire Terrier,Black and White,F,Medium,3,(25 to 50 pounds),Charli,TRUE,BURLINGTON,VT
"CATTLE DOG, AUSTRALIAN MIX",BLACK AND WHITE,F,Large,4,(50 to 100 pounds),PEACHES,TRUE,BURLINGTON,VT
HAVANESE,SABLE AND WHITE,F,,3,,MAYA,TRUE,BURLINGTON,VT
BORDER COLLIE,BLACK AND WHITE,F,Medium,3,(25 to 50 pounds),GILLES,TRUE,BURLINGTON,VT
BERGER ALLEMAND,GOLDEN,M,Medium,6,(25 to 50 pounds),MOOSE,TRUE,BURLINGTON,VT
GRIPHON,BLACK/WHITE/BROWN,F,Medium,3,(25 to 50 pounds),FREYA,TRUE,BURLINGTON,VT
Golden Retriever,Golden,M,Medium,3,(25 to 50 pounds),OSCAR,TRUE,BURLINGTON,VT
"CHIHUAHUA, SHORT COAT",BROWN/WHITE,F,Small,7,(12 to 25 pounds),NUALA,TRUE,BURLINGTON,VT
CAIRN TERRIER MIX,BLACK,F,Small,11,(12 to 25 pounds),ALICE,TRUE,BURLINGTON,VT
MIXED BREED,WHITE,F,Large,3,(50 to 100 pounds),MELLA,TRUE,BURLINGTON,VT
Basenji,blonde,F,Medium,10,(25 to 50 pounds),Sophie,TRUE,BURLINGTON,VT
ENGLISH COCKER SPANIEL,BLUE ROAN,F,Small,6,(12 to 25 pounds),MARIE,TRUE,BURLINGTON,VT
Labradoodle mix,Caramel,F,Medium,2,(25 to 50 pounds),Mazzy,TRUE,BURLINGTON,VT
"RETRIEVER, LABRADOR",BLACK,F,Large,4,(50 to 100 pounds),FRANKIE,TRUE,BURLINGTON,VT
GOLDEN RETRIEVER,GOLD,F,Large,4,(50 to 100 pounds),LOLO,TRUE,BURLINGTON,VT
"POODLE, MINIATURE",GRAY AND BLACK,F,,12,,LUNA,TRUE,BURLINGTON,VT
DOBERMAN PINSCHER,BLACK & BROWN,M,Large,3,(50 to 100 pounds),TINY TIM,FALSE,BURLINGTON,VT
"MASTIFF, OLD ENGLISH",APRICOT,M,,8,,RUFUS,TRUE,BURLINGTON,VT
TERRIER MIX,BLACK TAN,F,Small,12,(12 to 25 pounds),DINAH,FALSE,BURLINGTON,VT
BEAGLE MIX,WHITE/TAN,F,Small,9,(12 to 25 pounds),MILLIE,TRUE,BURLINGTON,VT
AUSTRAILIAN LABRADOODLE,CARMEL,F,Small,2,(12 to 25 pounds),JOSIE,FALSE,BURLINGTON,VT
GOLDEN DOODLE,BLACK,F,Medium,2,(25 to 50 pounds),STELLA,TRUE,BURLINGTON,VT
SHIHTZU,WHITE,M,Small,10,(12 to 25 pounds),CODY,TRUE,BURLINGTON,VT
GREAT DANE,BLACK,M,Large,9,(50 to 100 pounds),ULYSSES,TRUE,BURLINGTON,VT
Retriever Mix,,M,Medium,4,(25 to 50 pounds),Ollie,TRUE,BURLINGTON,VT
Pit Bull Mix,white,F,Large,11,(50 to 100 pounds),Lucy,TRUE,BURLINGTON,VT
BEAGLE MIX,BLACK/WHITE,F,Medium,7,(25 to 50 pounds),CHARLOTTE,TRUE,BURLINGTON,VT
RETRIEVER MIX,BLACK,M,Large,5,(50 to 100 pounds),ROCKET,TRUE,BURLINGTON,VT
BERNESE MOUNT.,BLK/BROWN,F,Large,3,(50 to 100 pounds),ZOEY,TRUE,BURLINGTON,VT
