DogBreed,DogColor,DogSex,DogSize,DogAge,WeightRange,DogName,DogIsSpayedOrNuetered,City,StateAbbrev
Mini Poodle,Grey,M,Small,13,(12 to 25 pounds),Pepper,TRUE,BURLINGTON,VT
HOUND MIX,TRI COLOR,F,Medium,4,(25 to 50 pounds),DEE DEE,TRUE,BURLINGTON,VT
MIXED BREED,GREY/TAN,F,Large,3,(50 to 100 pounds),GEMMA,TRUE,BURLINGTON,VT
HOUND MIX,TAN AND WHITE,M,Medium,10,(25 to 50 pounds),RED,TRUE,BURLINGTON,VT
BOXER MIX,WHITE/BROWN,M,Large,3,(50 to 100 pounds),CHACE,TRUE,BURLINGTON,VT
TERRIER,BLACK/TAN,M,Medium,5,(25 to 50 pounds),ROCKY,TRUE,BURLINGTON,VT
Mixed Breed,Black and White,F,Medium,3,(25 to 50 pounds),Nova,TRUE,BURLINGTON,VT
Chihuahua Mix,"Black, Brown, White",F,,2,,BUBBLES,TRUE,BURLINGTON,VT
TERRIER MIX,BLACK/WHITE,F,Medium,6,(25 to 50 pounds),PENELOPE,TRUE,BURLINGTON,VT
SHEPARD MIX,TAN WHITE,M,Large,3,(50 to 100 pounds),Deckard,TRUE,BURLINGTON,VT
ENGLISH SPRINGER SPANIEL,BLACK/WHITE,F,Medium,3,(25 to 50 pounds),TARA,TRUE,BURLINGTON,VT
PITBULL,GRAY/WHITE,M,Medium,3-Feb,(25 to 50 pounds),LOKI,FALSE,BURLINGTON,VT
SILKY TERRIER,BLACK/BROWN,M,Small,5-Jan,(12 to 25 pounds),DJANGO,TRUE,BURLINGTON,VT
LABRADOR  RETRIEVER MIX,BLACK,M,Medium,2,(25 to 50 pounds),JASPER,FALSE,BURLINGTON,VT
SHAR-PEI MIX,LIGHT BROWN,F,Medium,3,(25 to 50 pounds),ANGEL,TRUE,BURLINGTON,VT
German Shepherd Mix,Red and Black,M,Large,7,(50 to 100 pounds),Ace,FALSE,BURLINGTON,VT
Poodle,Black,F,Small,2,(12 to 25 pounds),Pepper,TRUE,BURLINGTON,VT
Hound Mix,Black,F,Large,9,(50 to 100 pounds),Pepper,TRUE,BURLINGTON,VT
Petit Bassett Griffon Vendeen,White and Fawn,F,Medium,8,(25 to 50 pounds),Miss Daisy,TRUE,BURLINGTON,VT
PUG,BLACK,F,Small,2,(12 to 25 pounds),SAOIRSE,FALSE,BURLINGTON,VT
Springer Spaniel,Black and White,M,Small,1,(12 to 25 pounds),Oliver,TRUE,BURLINGTON,VT
MALTESE,LIGHT APRICOT,F,,1,,MAISY BRAY,FALSE,BURLINGTON,VT
RETRIEVER MIX,BLACK/WHITE,F,,4,,BOOBEAR,TRUE,BURLINGTON,VT
BEARDED COLLIE,BLACK/WHITE,M,Large,10,(50 to 100 pounds),DOUGAL,TRUE,BURLINGTON,VT
MIXED BREED,CHOCOLATE,F,Large,8,(50 to 100 pounds),ROSIE,TRUE,BURLINGTON,VT
MIXED BREED,BLACK/WHITE,F,Large,7,(50 to 100 pounds),DALLAS,TRUE,BURLINGTON,VT
CHIHUAHUA MIX,BLACK/WHITE,M,Small,6,(12 to 25 pounds),OLLIE,TRUE,BURLINGTON,VT
PIT BULL TERRIER,BLACK AND WHITE,M,,2,,MICK,FALSE,BURLINGTON,VT
AMERICAN BULLY MIX,WHITE,F,Small,3,(12 to 25 pounds),LUNA,FALSE,BURLINGTON,VT
Mixed,Black and White,F,Small,13,(12 to 25 pounds),Courage,FALSE,BURLINGTON,VT
Mixed Breed,Tan,F,Large,5,(50 to 100 pounds),Sadie,TRUE,BURLINGTON,VT
Goldendoodle,GOLD,M,Medium,3,(25 to 50 pounds),Griffin,TRUE,BURLINGTON,VT
Chihuahua,,M,,5,,Steve,TRUE,BURLINGTON,VT
LABRADOR RETRIEVER,BLACK,F,Small,1,(12 to 25 pounds),MAYA,FALSE,BURLINGTON,VT
Chihuahua,Red and White,F,,6,,Betty,TRUE,BURLINGTON,VT
GREYHOUND,RED,M,Large,3,(50 to 100 pounds),MOONSHADOW,TRUE,BURLINGTON,VT
CANINE,BROWN/WHITE,M,Medium,4,(25 to 50 pounds),JAKE,FALSE,BURLINGTON,VT
BEAGLE MIX,TRI,F,Large,10,(50 to 100 pounds),BABBS,TRUE,BURLINGTON,VT
SCOTTISH TERRIER,BLACK,M,Small,1,(12 to 25 pounds),PETER,FALSE,BURLINGTON,VT
MIXED BREED,BROWN,F,Medium,2,(25 to 50 pounds),ISLAY,TRUE,BURLINGTON,VT
LAB MIX,BROWN,F,Large,7,(50 to 100 pounds),MIST,FALSE,BURLINGTON,VT
HUSKY MIX,BLONDE,F,Medium,2,(25 to 50 pounds),LILY,TRUE,BURLINGTON,VT
AMERICAN PIT BULL TERRIER/MIXE,GRAY/WHITE,F,Medium,4,(25 to 50 pounds),Tela,FALSE,BURLINGTON,VT
GOLDENDOODLE,LIGHT GOLD,F,Large,7,(50 to 100 pounds),SOPHIE,FALSE,BURLINGTON,VT
AUSTRALIAN SHEPARD,RED TRICOLO,M,Medium,3,(25 to 50 pounds),PHOENIX,FALSE,BURLINGTON,VT
LABRADOR RETRIEVER,BLACK,F,Large,8,(50 to 100 pounds),RAVEN,FALSE,BURLINGTON,VT
BOXER MIX,BEIGE,F,Large,3,(50 to 100 pounds),HOGAN,FALSE,BURLINGTON,VT
"BLUE HEELER, AUSTRILIAN MIX",TRI COLOR,M,Small,1,(12 to 25 pounds),TOBY,TRUE,BURLINGTON,VT
,YELLOW,F,Small,0-1,(12 to 25 pounds),CECE,TRUE,BURLINGTON,VT
Hound Mix,Reddish Tan,M,Medium,0-1,(25 to 50 pounds),Walker,FALSE,BURLINGTON,VT
Lab Mix,Black,M,Large,5,(50 to 100 pounds),Rex,FALSE,BURLINGTON,VT
Pit Bull,Buff/White,F,Medium,2,(25 to 50 pounds),Louise,FALSE,BURLINGTON,VT
Shepherd Mix,Brown/Tan,M,Large,3,(50 to 100 pounds),Copper,FALSE,BURLINGTON,VT
Golden Retriever Mix,Tan,F,Medium,4,(25 to 50 pounds),Zoya,TRUE,BURLINGTON,VT
Boston Terrier,Black and white,F,Small,1,(12 to 25 pounds),Daphne,FALSE,BURLINGTON,VT
,Cream,F,Large,8,(50 to 100 pounds),Sadie,FALSE,BURLINGTON,VT
Chihuahua Mix,Brown,M,,>1,,Buddy,FALSE,BURLINGTON,VT
Doberman Pinscher,Black/Tan,M,Large,3,(50 to 100 pounds),Prince Harry,TRUE,BURLINGTON,VT
Retriever Mix,Brown,F,Large,1,(50 to 100 pounds),Winnie,TRUE,BURLINGTON,VT
Golden Doodle,Red,F,Large,>1,(50 to 100 pounds),Suki,TRUE,BURLINGTON,VT
Pitbull Mix,"White, black spots",F,Medium,>1,(25 to 50 pounds),Pepper Ann,FALSE,BURLINGTON,VT
Lab Mix,Tan with white,F,Large,10,(50 to 100 pounds),Daisy,TRUE,BURLINGTON,VT
Mixed Breed,,F,,>1,,Xena,TRUE,BURLINGTON,VT
GERMAN SHEPHERD MIX,BLACK / TAN,M,Large,5+,(50 to 100 pounds),LEICA,FALSE,BURLINGTON,VT
Feist,,M,,5,,Li'l Joey,TRUE,BURLINGTON,VT
Labrador Retriever,Chocolate,M,Large,1,(50 to 100 pounds),Finn,TRUE,BURLINGTON,VT
Husky,Bay & white,F,Small,7,(12 to 25 pounds),Marley,TRUE,BURLINGTON,VT
BEAGLE,,F,Small,1,(12 to 25 pounds),WILLOW,FALSE,BURLINGTON,VT
MIXED,BRINDLE,F,Medium,6,(25 to 50 pounds),BRIE,FALSE,BURLINGTON,VT
MIXED,TAUPE/WHITE,F,Medium,4,(25 to 50 pounds),DIVA,FALSE,BURLINGTON,VT
RAT TERRIER,TRI,F,Small,14,(12 to 25 pounds),ANNIE,FALSE,BURLINGTON,VT
Pit Bull,,F,Medium,5mo,(25 to 50 pounds),Henrietta,FALSE,BURLINGTON,VT
Alaski,Tricolor,M,,3,,Luka,TRUE,BURLINGTON,VT
Labrador Mix,Black and brown,F,Large,6,(50 to 100 pounds),Scout,TRUE,BURLINGTON,VT
Mixed Breed,Black,F,Medium,1,(25 to 50 pounds),Peanut Rego,TRUE,BURLINGTON,VT
Shar-Pei,White and brown,M,Large,2,(50 to 100 pounds),Walnut,TRUE,BURLINGTON,VT
SHIH TZU,BLACK/WHITE,F,,7+,,STAR,FALSE,BURLINGTON,VT
Pit Bull Mix,"White, orange spots",M,Large,9,(50 to 100 pounds),Johann,TRUE,BURLINGTON,VT
PUG MIX,BLACK/TAN,M,Medium,11,(25 to 50 pounds),FRANKIE,FALSE,BURLINGTON,VT
BICHON FRISE,WHITE,M,Small,9,(12 to 25 pounds),JEDDAH,FALSE,BURLINGTON,VT
QUEENSLAND BLUE HEALER,BROWN MERLE,M,Medium,5,(25 to 50 pounds),BARLEY,FALSE,BURLINGTON,VT
"RETRIEVER, FLAT COATED",BLACK,F,Medium,0-5,(25 to 50 pounds),ROSIE,FALSE,BURLINGTON,VT
"BULLDOG, FRENCH",BLUE,M,Medium,3,(25 to 50 pounds),MORTIMER,TRUE,BURLINGTON,VT
HOUND MIX,,F,,0-1,,SWEETIE,FALSE,BURLINGTON,VT
MIXED BREED,TRI,F,Medium,0-1,(25 to 50 pounds),SNICKERS,FALSE,BURLINGTON,VT
MIXED,BLACK/SILVER,M,Small,0-1,(12 to 25 pounds),LOXLEY,TRUE,BURLINGTON,VT
POMERANIAN,ORANGE,F,,5,,PIPER,FALSE,BURLINGTON,VT
LAB RETRIEVER,CHARCOAL,F,Medium,5-Jan,(25 to 50 pounds),MILLIE,FALSE,BURLINGTON,VT
CHIHUAHUA MIX,TAN,F,Small,4,(12 to 25 pounds),ROSIE,FALSE,BURLINGTON,VT
SHEPHERD MIX,BLACK/WHITE,F,Medium,0-1,(25 to 50 pounds),PIP,TRUE,BURLINGTON,VT
CATAHOULA MIX,RED MERLE,F,Small,8,(12 to 25 pounds),SPECKLES,FALSE,BURLINGTON,VT
CHIHUAHUA MIX,TAN,M,Small,7,(12 to 25 pounds),SNOWBALL,TRUE,BURLINGTON,VT
MIXED BREED,BLACK,F,Medium,5,(25 to 50 pounds),AIMEE,FALSE,BURLINGTON,VT
DALMATIAN MIX,WHITE/BLACK,M,Medium,1,(25 to 50 pounds),MOLDER,FALSE,BURLINGTON,VT
SHEPHERD MIX,BLACK/TAN,F,Medium,4,(25 to 50 pounds),GEMMA,FALSE,BURLINGTON,VT
ALL AMERICAN DOG,WHITE/BROWN,M,Medium,3,(25 to 50 pounds),BLUE,FALSE,BURLINGTON,VT
"MALAMUTE, ALASKAN",BLACK/WHITE,M,Large,1,(50 to 100 pounds),ROCKY,FALSE,BURLINGTON,VT
MIXED BREED,BLACK/WHITE,F,Medium,3,(25 to 50 pounds),MOOSE,FALSE,BURLINGTON,VT
BRITTANY SPANIEL,WHITE & RED,F,Medium,5,(25 to 50 pounds),PEPPER,FALSE,BURLINGTON,VT
"HUSKY, SIBERIAN MIX",,M,Large,9,(50 to 100 pounds),KEMPER,FALSE,BURLINGTON,VT
GOLDEN RETRIEVER,GOLDEN,F,Large,8,(50 to 100 pounds),ABBY,FALSE,BURLINGTON,VT
GOLDEN RETRIEVER,GOLDEN,M,Large,1,(50 to 100 pounds),LOKI,FALSE,BURLINGTON,VT
MIXED,BLACK,F,Small,0-5,(12 to 25 pounds),SAMANTHA,FALSE,BURLINGTON,VT
HEELER MIX,WHITE/RED,F,,0-1,,IBBY,FALSE,BURLINGTON,VT
STANDARD POODLE,CHOCOLATE,F,Medium,3,(25 to 50 pounds),FRANKIE,FALSE,BURLINGTON,VT
GREAT PYRENEES,,F,Large,4,(50 to 100 pounds),TILLY DEVINE,FALSE,BURLINGTON,VT
HUSTY MIX,BRINDLE,M,Large,1,(50 to 100 pounds),AMOS,FALSE,BURLINGTON,VT
BOXER MIX,,M,Large,2,(50 to 100 pounds),HAMILTON,FALSE,BURLINGTON,VT
Shih Tzu/Poodle,White,F,Small,1,(12 to 25 pounds),Cocoa,FALSE,BURLINGTON,VT
Samoyed,White,M,Large,3,(50 to 100 pounds),Bo,FALSE,BURLINGTON,VT
MIXED BREED,BROWN,M,Medium,10,(25 to 50 pounds),DEXTER,FALSE,BURLINGTON,VT
TERRIER MIX,BROWN,F,,14,,WILLOW,FALSE,BURLINGTON,VT
TERRIER MIX,BROWN,M,Small,14,(12 to 25 pounds),MONK,FALSE,BURLINGTON,VT
Shepherd mix,Black and Rust,M,Large,6,(50 to 100 pounds),Barney Bagel,TRUE,BURLINGTON,VT
SHIH TZU,TRI,M,Small,7,(12 to 25 pounds),PAQUITO,FALSE,BURLINGTON,VT
SCOTTISH TERRIER,WHEATEN,F,Small,1,(12 to 25 pounds),DAPHNE,FALSE,BURLINGTON,VT
LAB MIX,BLACK,F,Large,5,(50 to 100 pounds),EDIE,FALSE,BURLINGTON,VT
GERMAN SHEPHERD,RED/BLACK,M,Large,1,(50 to 100 pounds),TED,TRUE,BURLINGTON,VT
MIXED,WHITE/BLACK,M,Large,3,(50 to 100 pounds),BUCKY,FALSE,BURLINGTON,VT
ENGLISH BULLDOG,TAN AND WHITE,M,Large,3,(50 to 100 pounds),GUS,FALSE,BURLINGTON,VT
SHETLANE SHEEP DOG,TRI COLOR,M,,0-1,,AINSLEY,TRUE,BURLINGTON,VT
Australian Shepherd,Tri-colored,F,Medium,1,(25 to 50 pounds),Rain,FALSE,BURLINGTON,VT
LABRADOR MIX,BROWN,M,Large,2,(50 to 100 pounds),CHARLIE,FALSE,BURLINGTON,VT
LAB RETREIVER,BLACK,M,Large,5-Jan,(50 to 100 pounds),ABE,FALSE,BURLINGTON,VT
CAVAPOO,CHESTNUT,F,,1,,POPPY,FALSE,BURLINGTON,VT
SHARPEI MIX,BLACK AND BROWN,M,Large,2,(50 to 100 pounds),ARGUS,FALSE,BURLINGTON,VT
SAMOYED,WHITE,F,Medium,0-5,(25 to 50 pounds),ROSE,TRUE,BURLINGTON,VT
Lab,Black,M,Large,2,(50 to 100 pounds),Baloo,FALSE,BURLINGTON,VT
CHIHUAHUA/BEAGLE MIX,WHITE,F,Small,5+,(12 to 25 pounds),PEARL,FALSE,BURLINGTON,VT
LABRADOR CROSS,BLACK,F,Medium,6,(25 to 50 pounds),CHARLIE,FALSE,BURLINGTON,VT
AUSSIE DOODLE,BLACK & BROWN,M,Medium,0-1,(25 to 50 pounds),OTIS,FALSE,BURLINGTON,VT
GOLDEN RETRIEVER,BUFF,F,Large,3,(50 to 100 pounds),GRACIE,FALSE,BURLINGTON,VT
SAINT BERNARD,RED,F,,5-Jan,,SOPHIE,FALSE,BURLINGTON,VT
JACK RUSSELL MIX,BROWN/BLACK/WHITE,F,Small,6+,(12 to 25 pounds),CHO-CHO,FALSE,BURLINGTON,VT
GOLDEN DOODLE,APRICOT,M,Medium,0-1,(25 to 50 pounds),MURPHY,TRUE,BURLINGTON,VT
Samoyed,White,F,Large,11,(50 to 100 pounds),Lyra,FALSE,BURLINGTON,VT
ENG SETTER,BLACK/WHITE,F,Medium,6,(25 to 50 pounds),ELLA,FALSE,BURLINGTON,VT
BASSET HOUND,RED/WHITE,M,Large,13,(50 to 100 pounds),BRADFORD,TRUE,BURLINGTON,VT
"SPANIEL, BRITTANY",ORANGE/WHITE,F,Small,4,(12 to 25 pounds),LUNA,TRUE,BURLINGTON,VT
PAPILLON,TRI,M,,14+,,SUN DANCER,TRUE,BURLINGTON,VT
LAB,BLACK,F,Large,12,(50 to 100 pounds),KURO,TRUE,BURLINGTON,VT
"SPANIEL, COCKER ENG",BLACK/ WHITE,M,Small,3,(12 to 25 pounds),CHARLIE,TRUE,BURLINGTON,VT
LABRADOR,BLACK,F,Large,15,(50 to 100 pounds),CHLOE,TRUE,BURLINGTON,VT
Miniature Poodle,BLACK,F,Small,1,(12 to 25 pounds),STAR,TRUE,BURLINGTON,VT
"COLLIE, BORDER",BROWN/WHITE,M,Medium,15,(25 to 50 pounds),WINSTON - (SERVICE DOG),TRUE,BURLINGTON,VT
PUG,BLACK,M,Small,10,(12 to 25 pounds),BEAU,TRUE,BURLINGTON,VT
shih tzu mix,BLONDE,F,Small,14,(12 to 25 pounds),REGINA,TRUE,BURLINGTON,VT
SHIBA INU,TAN,M,Medium,15,(25 to 50 pounds),FENWAY,TRUE,BURLINGTON,VT
SHIBA INU,RED,M,Medium,8,(25 to 50 pounds),MIEKO,TRUE,BURLINGTON,VT
HOUND MIX,GOLDEN,F,Large,5+,(50 to 100 pounds),SHEBA,TRUE,BURLINGTON,VT
STABYHOUN,BLACK/WHITE,F,Small,13,(12 to 25 pounds),SUSKE,TRUE,BURLINGTON,VT
MIXED,BUFF,M,Small,12,(12 to 25 pounds),PICCOLO,TRUE,BURLINGTON,VT
SHIH TZU,IVORY,F,Small,5+,(12 to 25 pounds),SOPHIE,TRUE,BURLINGTON,VT
MALTESE MIX,BLACK,M,Small,12,(12 to 25 pounds),SMOKEY,TRUE,BURLINGTON,VT
MINI SCHNAUZER,SALT/PEPPER,F,Small,12,(12 to 25 pounds),JANCY,TRUE,BURLINGTON,VT
MINI SCHNAUZER,SILVER,F,Small,12,(12 to 25 pounds),MABEL,TRUE,BURLINGTON,VT
BEAGLE,TRI,M,Small,9,(12 to 25 pounds),MAX,TRUE,BURLINGTON,VT
CHIHUAHUA,BLACK/WHITE,F,,11,,NIKKI,TRUE,BURLINGTON,VT
PEKE-A-POO,BLACK,F,Small,11,(12 to 25 pounds),SHELLY,TRUE,BURLINGTON,VT
MINI GOLDEN DOODLE,RED,F,Medium,11,(25 to 50 pounds),ESSIE,TRUE,BURLINGTON,VT
CHIHUAHUA MIX,BLACK/TAN,M,Small,11,(12 to 25 pounds),JOSEPH (NO RABIES),TRUE,BURLINGTON,VT
SHAR PEI,BLACK,M,Large,14,(50 to 100 pounds),CHARLIE,TRUE,BURLINGTON,VT
COLLIE (BORDER),MERLE,F,Medium,10,(25 to 50 pounds),ALISA,FALSE,BURLINGTON,VT
CAVALIER KING CHARLES SPANIEL,TRI COLOR,F,Small,8,(12 to 25 pounds),NAYLA,TRUE,BURLINGTON,VT
SIBERIAN HUSKY,BLACK AND WHITE,F,Medium,11,(25 to 50 pounds),MAYA,TRUE,BURLINGTON,VT
PUGGLE,FAWN,M,Medium,5-Jan,(25 to 50 pounds),TOBY,TRUE,BURLINGTON,VT
LABRADOODLE,BROWN,M,Medium,9,(25 to 50 pounds),DOUGAL,TRUE,BURLINGTON,VT
CHIHUAHUA MIX,TRI,F,Small,15,(12 to 25 pounds),NUTMEG,TRUE,BURLINGTON,VT
TERRIER MIX,TRI,M,Small,8,(12 to 25 pounds),DANNY,TRUE,BURLINGTON,VT
MALTESE MIX,WHITE/BUFF,M,Small,9,(12 to 25 pounds),DUSTY,TRUE,BURLINGTON,VT
LAB,BLACK,F,Large,11,(50 to 100 pounds),NICKI,TRUE,BURLINGTON,VT
TERRIER SCOTTISH,WHEATEN,M,Medium,10,(25 to 50 pounds),BRODIE,TRUE,BURLINGTON,VT
BULLDOG (FRENCH),BRINDLE/WHITE,M,Medium,5+,(25 to 50 pounds),OLIVER,TRUE,BURLINGTON,VT
ENGLISH SETTER,BLACK AND WHITE,F,Medium,8,(25 to 50 pounds),LUNA,TRUE,BURLINGTON,VT
CAVALIER KING CHARLES SPANIEL,BLENHEIM,M,Small,8,(12 to 25 pounds),JASPER,TRUE,BURLINGTON,VT
POMERANIAN,BLACK/WHITE,F,Small,5-Jan,(12 to 25 pounds),SWEETIE PIE,FALSE,BURLINGTON,VT
LABRADOODLE,APRICOT,M,Large,8,(50 to 100 pounds),FLYNT,TRUE,BURLINGTON,VT
JINDO,WHITE,M,Medium,14,(25 to 50 pounds),COOPER,TRUE,BURLINGTON,VT
SHIBA INU,APRICOT,F,Small,7,(12 to 25 pounds),MOCHI,TRUE,BURLINGTON,VT
CATTLE DOG MIX,BLACK/BROWN,F,Large,13,(50 to 100 pounds),BESSIE,TRUE,BURLINGTON,VT
GREYHOUND,TAN W/BLACK,M,Large,10,(50 to 100 pounds),MR. GIBBS,TRUE,BURLINGTON,VT
BEAGLE MIX,BLACK AND WHITE,F,Medium,7,(25 to 50 pounds),STELLA,TRUE,BURLINGTON,VT
MIXED BREED,DARK BROWN,F,Small,5+,(12 to 25 pounds),MADDIE,TRUE,BURLINGTON,VT
MIXED BREED,TAN,M,Small,5+,(12 to 25 pounds),GIZMO,TRUE,BURLINGTON,VT
STANDARD POODLE,BLACK,F,Medium,7,(25 to 50 pounds),GENEVIEVE,TRUE,BURLINGTON,VT
POODLE (MINI),WHITE,F,Small,12,(12 to 25 pounds),SADIE,TRUE,BURLINGTON,VT
TERRIER/YORKSHIRE,BLACK AND BROWN,M,Small,10,(12 to 25 pounds),POLO,TRUE,BURLINGTON,VT
LAB MIX,TAN,F,,9,,BLOSSOM,TRUE,BURLINGTON,VT
MALTESE,WHITE,F,Small,4,(12 to 25 pounds),WILLOW,TRUE,BURLINGTON,VT
CHIHUAHUA,BLACK/WHITE,F,Small,6,(12 to 25 pounds),DAISY MAE,TRUE,BURLINGTON,VT
MINI. PINSCHER,BLACK/TAN,F,Small,8,(12 to 25 pounds),MADDIE,TRUE,BURLINGTON,VT
AUSTRALIAN SHEPHERD,RED MERLE,F,Medium,7,(25 to 50 pounds),FIONA,TRUE,BURLINGTON,VT
CAIRN,BRINDLE,M,Small,6,(12 to 25 pounds),BUDDY,TRUE,BURLINGTON,VT
SPANIEL MIX,TRI/BLOND,F,Small,9,(12 to 25 pounds),SADIE,TRUE,BURLINGTON,VT
PIT BULL,BROWN/ORANGE,M,Large,10,(50 to 100 pounds),FLUFFY,TRUE,BURLINGTON,VT
PEEKINESE MIX,BLACK,F,Small,5+,(12 to 25 pounds),SOFIE,TRUE,BURLINGTON,VT
HOUND,Black and Tan,M,Large,7,(50 to 100 pounds),HENRY,TRUE,BURLINGTON,VT
TERRIER MIX,GREY AND WHITE,M,Small,13,(12 to 25 pounds),BROWNSTEIN,TRUE,BURLINGTON,VT
TERRIER MIX,BLONDE,F,Medium,11,(25 to 50 pounds),BLONDIE,TRUE,BURLINGTON,VT
"SHEPHERD, AUSTRALIAN",RED AND TAN,F,Medium,11,(25 to 50 pounds),GINGER,TRUE,BURLINGTON,VT
COCKAPOO,CREAM,F,Medium,14,(25 to 50 pounds),CALLIE,TRUE,BURLINGTON,VT
