DogBreed,DogColor,DogSex,DogSize,DogAge,WeightRange,DogName,DogIsSpayedOrNuetered,City,StateAbbrev
GOLDEN RETRIEVER,GOLDEN,M,Medium,7,(25 to 50 pounds),BARTOK,TRUE,BURLINGTON,VT
RETRIEVER,GOLDEN,M,Medium,7,(25 to 50 pounds),RUSTY,TRUE,BURLINGTON,VT
SHIH TZU MIX,BROWN/WHITE,M,Small,13,(12 to 25 pounds),LOKI,TRUE,BURLINGTON,VT
JACK RUSSELL TERRRIER MIX,BLACK/WHITE,M,Small,5,(12 to 25 pounds),JACK,TRUE,BURLINGTON,VT
GOLDEN DOODLE,GOLD,F,Large,7,(50 to 100 pounds),MAPLE,TRUE,BURLINGTON,VT
TERRIER (SMOOTH FOX),BROWN/WHITE,M,Small,6,(12 to 25 pounds),FURBO,FALSE,BURLINGTON,VT
PUGGLE,BROWN/WHITE,M,Medium,11,(25 to 50 pounds),DILLON,TRUE,BURLINGTON,VT
"HOUND, PLOTT",BLACK/TAN,F,Large,9,(50 to 100 pounds),GEORGIA,TRUE,BURLINGTON,VT
AIREDALE TERRIER,TAN/BLK,F,Medium,14,(25 to 50 pounds),LOLA,TRUE,BURLINGTON,VT
GOLDEN RETREIVER,GOLDEN,F,Small,5-Jan,(12 to 25 pounds),Clover,TRUE,BURLINGTON,VT
Australian Shepherd,Red and White,F,Medium,8,(25 to 50 pounds),Foxy,TRUE,BURLINGTON,VT
PITBULL MIX,BROWN,M,Large,6,(50 to 100 pounds),HUDSON,TRUE,BURLINGTON,VT
BORDER COLLIE,BLACK/WHITE,M,Medium,5,(25 to 50 pounds),JACOB (SERVICE DOG),TRUE,BURLINGTON,VT
WEST HIGHLAND TERRIER,WHITE,M,Small,13,(12 to 25 pounds),SCOUT,TRUE,BURLINGTON,VT
LABRADOR,BLACK,M,Medium,5-Jan,(25 to 50 pounds),JJ,TRUE,BURLINGTON,VT
HUSKY/LAB MIX,GRAY,M,Large,5,(50 to 100 pounds),PHANTOM,TRUE,BURLINGTON,VT
MALTESE,WHITE,F,Small,5-Jan,(12 to 25 pounds),BAILEY,TRUE,BURLINGTON,VT
PIT BULL MIX,BLACK/WHITE,F,Small,5+,(12 to 25 pounds),MISSY,TRUE,BURLINGTON,VT
TERRIER MIX,BLACK/WHITE,M,Medium,8,(25 to 50 pounds),OTTO,TRUE,BURLINGTON,VT
GERMAN SHEPHERD,BLACK AND TAN,M,Large,10,(50 to 100 pounds),WALLY,TRUE,BURLINGTON,VT
CHIHUAHUA,TAN/BLACK,M,Small,6,(12 to 25 pounds),LUCKY,TRUE,BURLINGTON,VT
GERMAN SHEPHERD MIX,TAN,M,Large,5,(50 to 100 pounds),NICO,TRUE,BURLINGTON,VT
LABRADOODLE,BLACK/WHITE,F,Medium,5,(25 to 50 pounds),FRANKIE,TRUE,BURLINGTON,VT
GERMAN SHEPHERD,BLACK/TAN,M,Large,12,(50 to 100 pounds),BADY,TRUE,BURLINGTON,VT
CAVALIER KING CHARLES SPANIEL,BLACK/TAN,M,Small,5,(12 to 25 pounds),ARTHUR,TRUE,BURLINGTON,VT
POODLE MIX,WHITE,M,Medium,7,(25 to 50 pounds),SCOOBY,TRUE,BURLINGTON,VT
TERRIER (SCOTTISH),SILVER/BRINDLE,F,Small,5,(12 to 25 pounds),NINA,TRUE,BURLINGTON,VT
BASSET HOUND MIX,BRINDLE,F,Medium,5,(25 to 50 pounds),NELL,TRUE,BURLINGTON,VT
SCHNAUZER (MINI),BLACK/WHITE,M,Small,4,(12 to 25 pounds),JASPER,TRUE,BURLINGTON,VT
BOXER,BRINDLE/WHITE,M,Large,4,(50 to 100 pounds),PEPE,TRUE,BURLINGTON,VT
MIXED,RED/BROWN,F,Medium,7,(25 to 50 pounds),REBA,TRUE,BURLINGTON,VT
MOUNTAIN CUR,BROWN10/24/2017,M,Medium,4,(25 to 50 pounds),RADAR,TRUE,BURLINGTON,VT
"SHEPHERD DOG, GERMAN",TAN/BLACK,M,Large,1,(50 to 100 pounds),MADDOX,TRUE,BURLINGTON,VT
BOXER MIX,TAN,F,Medium,5+,(25 to 50 pounds),MURPHY,TRUE,BURLINGTON,VT
POODLE MIX,BLACK,F,Small,4,(12 to 25 pounds),ROSIE,TRUE,BURLINGTON,VT
COCKAPOO,BLACK,M,Small,5-Jan,(12 to 25 pounds),HENRY,TRUE,BURLINGTON,VT
POODLE (STANDARD),BLACK,M,Medium,5-Jan,(25 to 50 pounds),CHESTER,FALSE,BURLINGTON,VT
POMERANIAN MIX,RED,F,Small,7,(12 to 25 pounds),ANABEL,TRUE,BURLINGTON,VT
BASSET HOUND MIX,BLACK/TAN,F,Large,13,(50 to 100 pounds),SHAMMY,TRUE,BURLINGTON,VT
LABRADOR RETRIEVER,BLACK,M,Medium,3,(25 to 50 pounds),CEDRIC,TRUE,BURLINGTON,VT
HOUND MIX,TRI,M,Medium,6,(25 to 50 pounds),JACK,TRUE,BURLINGTON,VT
MIXED,WHITE/TAN,M,Large,6,(50 to 100 pounds),GUNNAR,TRUE,BURLINGTON,VT
CHIHUAHUA MIX,WHITE/TAN,M,Small,6,(12 to 25 pounds),BANKSY,TRUE,BURLINGTON,VT
MIXED,TAN,F,Medium,5+,(25 to 50 pounds),RIVER,TRUE,BURLINGTON,VT
LABRADOR RETRIEVER,CHOCOLATE,M,Large,4,(50 to 100 pounds),WALTER MITTY,TRUE,BURLINGTON,VT
MIXED,RED,M,Large,5,(50 to 100 pounds),HUGO,TRUE,BURLINGTON,VT
CORGIE MIX,TAN/WHITE,M,Small,6,(12 to 25 pounds),JIMMY,TRUE,BURLINGTON,VT
LABRADOR RETRIEVER,YELLOW,M,Large,7,(50 to 100 pounds),GIBSON,TRUE,BURLINGTON,VT
LABRADOR  RETRIEVER,CHOCOLATE,M,Large,9,(50 to 100 pounds),WILLIS,TRUE,BURLINGTON,VT
MOUTAIN CUR MIX,TAN/WHITE,M,Large,3,(50 to 100 pounds),FINN,TRUE,BURLINGTON,VT
BOXER MIX,,M,Medium,4,(25 to 50 pounds),PAZZO,TRUE,BURLINGTON,VT
DASCHUND MIX,BROWN,F,Medium,4,(25 to 50 pounds),JOEY,TRUE,BURLINGTON,VT
COLLIE BORDER,BLACK/WHITE,M,Large,10,(50 to 100 pounds),FINN,TRUE,BURLINGTON,VT
MIX,BLACK,F,Medium,4,(25 to 50 pounds),MOLLY,TRUE,BURLINGTON,VT
GOLDEN RETRIEVER MIX,RED,F,Medium,12,(25 to 50 pounds),YUNA,TRUE,BURLINGTON,VT
GOLDEN RETRIEVER,GOLDEN,F,Large,8,(50 to 100 pounds),JUNE,TRUE,BURLINGTON,VT
LAB MIX,BROWN / WHITE,F,Medium,3,(25 to 50 pounds),EMBER LOVE,TRUE,BURLINGTON,VT
LAB,YELLOW,F,Large,9,(50 to 100 pounds),CORKIE,TRUE,BURLINGTON,VT
GOLDEN DOODLE,BLACK,M,Large,7,(50 to 100 pounds),BENJI,TRUE,BURLINGTON,VT
COONHOUND MIX,WHITE/ORANGE,F,Large,7,(50 to 100 pounds),ELLIE MAE,TRUE,BURLINGTON,VT
MIXED,BLACK,M,Large,4,(50 to 100 pounds),BRONX,TRUE,BURLINGTON,VT
TERRIER MIX,GREY WHITE,M,,8,,BURT,TRUE,BURLINGTON,VT
AIRDALE TERRIER,BLACK/BROWN,F,Large,10,(50 to 100 pounds),TRIXIE,TRUE,BURLINGTON,VT
terrier mix,black and brown,M,Large,5,(50 to 100 pounds),Tito,TRUE,BURLINGTON,VT
welsh corgi mix,WHITE/TAN,M,Small,4,(12 to 25 pounds),RIGLEY,TRUE,BURLINGTON,VT
JACK RUSSELL MIX,WHITE/BLACK/BROWN,M,Small,11,(12 to 25 pounds),STAN-LEE,TRUE,BURLINGTON,VT
BORDER COLLIE MIX,BLACK / WHITE,M,Large,3,(50 to 100 pounds),PACO,TRUE,BURLINGTON,VT
LAB,BLACK,F,Medium,14,(25 to 50 pounds),MICKEY,TRUE,BURLINGTON,VT
"HUSKY, SIBERIAN MIX",WHITE AND BLACK,M,Large,5+,(50 to 100 pounds),TAHOE,TRUE,BURLINGTON,VT
RETREIVER,GOLDEN,M,Large,7,(50 to 100 pounds),MARSHALL,TRUE,BURLINGTON,VT
LABRADOR RETRIEVER,CHOCOLATE,F,Large,3,(50 to 100 pounds),SCOUT,TRUE,BURLINGTON,VT
TERRIER MIX,BROWN AND WHITE,M,Medium,6,(25 to 50 pounds),LOUIE,FALSE,BURLINGTON,VT
TROIS ANS,BROWN,M,Small,4,(12 to 25 pounds),BEAR,TRUE,BURLINGTON,VT
JACK RUSSELL TERRIER,TRI COLOR,F,Medium,8,(25 to 50 pounds),QUEENIE,TRUE,BURLINGTON,VT
CATAHOULA LEOPARD DOG,BRINDLE,F,Medium,7,(25 to 50 pounds),DAISY,TRUE,BURLINGTON,VT
TERRIER MIX,BLACK / WHITE,M,Medium,4,(25 to 50 pounds),NIXON,TRUE,BURLINGTON,VT
Labrador Retriever,Black,M,Large,8,(50 to 100 pounds),Salty,TRUE,BURLINGTON,VT
MIXED,BRINDLE,F,Medium,2,(25 to 50 pounds),LANA,TRUE,BURLINGTON,VT
Bull Mastiff Cross,Black and Brindle,F,Large,4,(50 to 100 pounds),Princess Leia,TRUE,BURLINGTON,VT
LAB MIX,TAN,M,Large,4,(50 to 100 pounds),RUDY,TRUE,BURLINGTON,VT
ENGLISH MASTIFF,BRINDLE,M,,9,,MAX,FALSE,BURLINGTON,VT
Australian Shepherd,Blue Merle,F,Medium,3,(25 to 50 pounds),BELLA,TRUE,BURLINGTON,VT
Keeshond,Gray,F,Medium,6,(25 to 50 pounds),Mila,TRUE,BURLINGTON,VT
TERRIER MIX,BROWN,M,Medium,10,(25 to 50 pounds),JOPLIN,TRUE,BURLINGTON,VT
LAB RETREIVER,BLACK,F,Large,10,(50 to 100 pounds),MERCY,TRUE,BURLINGTON,VT
GOLDEN RETRIEVER,GOLDEN,M,Large,4,(50 to 100 pounds),CHARLIE,TRUE,BURLINGTON,VT
Lab/Corgi Mix,Tan and Cream,M,Medium,4,(25 to 50 pounds),Buddy,TRUE,BURLINGTON,VT
SHIH TZU,BLACK,F,,5-Jan,,JOEY RENETTE,TRUE,BURLINGTON,VT
Spaniel Mix,,M,Medium,2,(25 to 50 pounds),Sully,TRUE,BURLINGTON,VT
TERRIER MIX,BLACK & WHITE,M,Medium,4,(25 to 50 pounds),CHARLIE,TRUE,BURLINGTON,VT
GERMAN SHEPARD MIX,BLACK/BROWN,M,Large,5,(50 to 100 pounds),BEAR,TRUE,BURLINGTON,VT
Mixed Breed,Yellow,M,Medium,7,(25 to 50 pounds),Sammy,TRUE,BURLINGTON,VT
BERNESE MOUNTAIN DOG,BLACK W/BRWN WHT,F,Large,4,(50 to 100 pounds),NO RABIES,TRUE,BURLINGTON,VT
GOLDEN DOODLE,GOLDEN,M,Large,5,(50 to 100 pounds),GANDALF,TRUE,BURLINGTON,VT
GREAT DANE MIX,WHITE,F,Large,7,(50 to 100 pounds),GLENDA,TRUE,BURLINGTON,VT
Mixed Breed,red and white,M,Large,2,(50 to 100 pounds),Pepper,TRUE,BURLINGTON,VT
LAB RETRIEVER MIX,WHITE/TAN,M,Large,8,(50 to 100 pounds),SUMMIT,TRUE,BURLINGTON,VT
Corgi,Tri-color,M,Small,14,(12 to 25 pounds),Tyco,TRUE,BURLINGTON,VT
Bichon Frise,White,F,Small,10,(12 to 25 pounds),Lily,TRUE,BURLINGTON,VT
LAB MIX,YELLOW,F,Medium,12,(25 to 50 pounds),MOLLEE,TRUE,BURLINGTON,VT
Labradoodle,Brown,F,Medium,1,(25 to 50 pounds),Maple,TRUE,BURLINGTON,VT
AUSTRALIAN CATTLE DOG MIX,TRI,M,Medium,5+,(25 to 50 pounds),ELLIS,FALSE,BURLINGTON,VT
POODLE MIX,BLACK/CREAM,F,Small,3,(12 to 25 pounds),PHOEBE,TRUE,BURLINGTON,VT
Hound Mix,White and Brown,F,Medium,9,(25 to 50 pounds),Zuzu,TRUE,BURLINGTON,VT
WEST HIGHLAND WHITE TERRIER,WHITE,M,Small,1,(12 to 25 pounds),FINN,TRUE,BURLINGTON,VT
Terrier Mix,Brindle,M,Large,4,(50 to 100 pounds),Sammy,TRUE,BURLINGTON,VT
MIXED BREED,BROWN/BLACK,M,Large,2,(50 to 100 pounds),KOLIBOLI,TRUE,BURLINGTON,VT
Stafford Terrier mix,Tan,M,Large,10,(50 to 100 pounds),TITAN,TRUE,BURLINGTON,VT
BULLDOG MIX,WHITE,M,Large,3,(50 to 100 pounds),TUCKER,FALSE,BURLINGTON,VT
MIXED BREED,YELLOW,M,Medium,14,(25 to 50 pounds),WILSON,TRUE,BURLINGTON,VT
MIXED,,M,Medium,2,(25 to 50 pounds),GUS,FALSE,BURLINGTON,VT
BRITTANY SPANIEL,,M,Small,1,(12 to 25 pounds),746,TRUE,BURLINGTON,VT
CATAHOULA,GREY/WHITE,M,Large,10,(50 to 100 pounds),TONKA,TRUE,BURLINGTON,VT
Golden Doodle,Black and White,M,Medium,2,(25 to 50 pounds),Yoyo,TRUE,BURLINGTON,VT
GOLDEN RETRIEVER,GOLDEN,F,Large,8,(50 to 100 pounds),MAISEY,TRUE,BURLINGTON,VT
Hound Mix,,M,Medium,1,(25 to 50 pounds),Buddy,TRUE,BURLINGTON,VT
,Red,F,Medium,1,(25 to 50 pounds),Sofy,FALSE,BURLINGTON,VT
Boxer/Lab/Retriever Mix,Black and Tan,M,Medium,1,(25 to 50 pounds),Rubble,TRUE,BURLINGTON,VT
Brittany Spaniel,Orange and White,F,Medium,3,(25 to 50 pounds),Sandy,TRUE,BURLINGTON,VT
Greyhound,White and Tan,M,Large,8,(50 to 100 pounds),Jerry,TRUE,BURLINGTON,VT
Golden Doodle,Gold,M,Large,2,(50 to 100 pounds),Rusty,FALSE,BURLINGTON,VT
Labrador Retriever,Yellow,F,Medium,1,(25 to 50 pounds),Pepper,FALSE,BURLINGTON,VT
King Charles Cavalier Spaniel,Black and Tan,M,Small,2,(12 to 25 pounds),Kodiak,TRUE,BURLINGTON,VT
Mini Aussie Shepherd,Tri-Color,F,Small,4,(12 to 25 pounds),Bella,TRUE,BURLINGTON,VT
Beagle Mix,Brindle,F,Small,7,(12 to 25 pounds),Jesse Jo,TRUE,BURLINGTON,VT
Goldendoodle,Gold,F,Medium,4,(25 to 50 pounds),Sadie,FALSE,BURLINGTON,VT
PIT BULL,GREY,F,Large,2,(50 to 100 pounds),SARA,FALSE,BURLINGTON,VT
STANDARD POODLE,BLACK,F,Medium,2,(25 to 50 pounds),POPPY,TRUE,BURLINGTON,VT
BEAGLE,BLACK,F,Small,1,(12 to 25 pounds),ZOLA,FALSE,BURLINGTON,VT
MIXED BREED,WHITE/BLACK,F,Small,4,(12 to 25 pounds),KODA,TRUE,BURLINGTON,VT
UNKNOWN,BROWN/WHITE,F,Large,6,(50 to 100 pounds),JOLENE,TRUE,BURLINGTON,VT
POINTER MIX,GRAY/WHITE,F,Medium,3,(25 to 50 pounds),LEXI,FALSE,BURLINGTON,VT
"MOUNTAIN DOG, BERNESE, POODLE",BLACK,M,Medium,1,(25 to 50 pounds),FEZZIK,FALSE,BURLINGTON,VT
MORKIE,CREAM,F,Small,2,(12 to 25 pounds),PEACHES,FALSE,BURLINGTON,VT
MIXED,,F,Small,1,(12 to 25 pounds),TALVI,FALSE,BURLINGTON,VT
SHEPHERD,APRICOT/WHITE,F,Medium,2,(25 to 50 pounds),AOIFE,FALSE,BURLINGTON,VT
PITBULL MIX,TAN,F,Large,2,(50 to 100 pounds),KINSLEY,FALSE,BURLINGTON,VT
TERRIER MIX,BLACK/WHITE,M,Small,0-1,(12 to 25 pounds),SCOOTER,FALSE,BURLINGTON,VT
Mixed,Black,F,Medium,0-1,(25 to 50 pounds),Murphy,FALSE,BURLINGTON,VT
CATAHULA MIXED,BRINDLE,M,Medium,5,(25 to 50 pounds),ROAN,FALSE,BURLINGTON,VT
Brussels Griffon Mix,Grey,M,,10,,Freddie,FALSE,BURLINGTON,VT
Brussels Griffon,Cream,M,Small,10,(12 to 25 pounds),Pablo,FALSE,BURLINGTON,VT
Terrier Mix,Grey and white,M,Small,12,(12 to 25 pounds),Tucker,FALSE,BURLINGTON,VT
Mixed,Brown,M,Large,1,(50 to 100 pounds),Bucky,FALSE,BURLINGTON,VT
Labrador Mix,Red with white,F,,>1,,Pneuma,TRUE,BURLINGTON,VT
Chihuahua Mix,Tan,M,,3,,Archie,TRUE,BURLINGTON,VT
Shepherd Mix,Tan w/ blue brindle,F,Small,>1,(12 to 25 pounds),Leeloo,TRUE,BURLINGTON,VT
Mixed Breed,White/tan,M,,>1,,Wilson,TRUE,BURLINGTON,VT
Pom Mix,Tan,M,,>1,,Bernie,TRUE,BURLINGTON,VT
American Bull Dog Mix,Red,M,Large,2,(50 to 100 pounds),Indy,TRUE,BURLINGTON,VT
Shepherd Mix,Cream,F,Medium,3,(25 to 50 pounds),Holly,TRUE,BURLINGTON,VT
Mixed Breed,Black and white,F,,9,,Annie,TRUE,BURLINGTON,VT
Shepherd Mix,White & brindle,F,Medium,1,(25 to 50 pounds),Tala,TRUE,BURLINGTON,VT
LABRADOR MIX,TAN/BLACK,M,Large,6,(50 to 100 pounds),EDDY,FALSE,BURLINGTON,VT
Labrador Mix,Black,F,Medium,2,(25 to 50 pounds),Tara,TRUE,BURLINGTON,VT
Mixed,Brown and white,M,Medium,1,(25 to 50 pounds),Oscar,TRUE,BURLINGTON,VT
Poodle mix,Blue merle and white,M,Small,>1,(12 to 25 pounds),Angus,FALSE,BURLINGTON,VT
Golden Doodle,,F,,>1,,Luna,TRUE,BURLINGTON,VT
Labrador Retriever,Yellow,F,Large,4,(50 to 100 pounds),Rosie,TRUE,BURLINGTON,VT
Terrier Mix,Tan,M,Small,14,(12 to 25 pounds),Lucky,TRUE,BURLINGTON,VT
BICHON FRISE,WHITE,M,Small,2,(12 to 25 pounds),PEPPER,FALSE,BURLINGTON,VT
MIXED BREED,RED/MAHOGANY,M,Large,3,(50 to 100 pounds),BRODY,FALSE,BURLINGTON,VT
MIXED,,F,Small,,(12 to 25 pounds),PEGGY,FALSE,BURLINGTON,VT
HOUND MIX,BLACK,F,Large,7,(50 to 100 pounds),SKYLAR,FALSE,BURLINGTON,VT
RETRIEVER MIX,TAN,F,Medium,3,(25 to 50 pounds),MIA ISADORA,FALSE,BURLINGTON,VT
BORDER COLLIE MIX,BLACK/WHITE,F,Medium,1,(25 to 50 pounds),HARLEY,FALSE,BURLINGTON,VT
,WHITE/TAN,F,,0-1,,KENZIE,TRUE,BURLINGTON,VT
GOLDEN RETRIEVER,GOLDEN,F,Small,1,(12 to 25 pounds),MAISIE,FALSE,BURLINGTON,VT
BOXER MIX,,F,Large,3,(50 to 100 pounds),BELLE,FALSE,BURLINGTON,VT
GOLDENDOODLE,CREAM,F,Medium,10+,(25 to 50 pounds),PENNY,FALSE,BURLINGTON,VT
"RETRIEVER, LABRADOR MIX",BLACK,F,Large,3,(50 to 100 pounds),SYBIL,FALSE,BURLINGTON,VT
HOUND,WHITE/BROWN,F,Medium,2,(25 to 50 pounds),AUTUMN,FALSE,BURLINGTON,VT
LAB MIX,,F,Medium,0-1,(25 to 50 pounds),NIKKA,TRUE,BURLINGTON,VT
BEAGLE MIX,BROWN,M,,0-1,,MOE,TRUE,BURLINGTON,VT
LABRADOR RETRIEVER,BLACK,M,Large,9,(50 to 100 pounds),DART,FALSE,BURLINGTON,VT
MIXED,,M,Medium,1,(25 to 50 pounds),MILO DELANEY,FALSE,BURLINGTON,VT
PIT BULL MIX,RED/WHITE,F,Large,5+,(50 to 100 pounds),PENELOPE,FALSE,BURLINGTON,VT
CATTLE DOG MIX,BLACK/WHITE,F,Small,0-1,(12 to 25 pounds),ECHO,FALSE,BURLINGTON,VT
CHIHUAHUA,BLACK/TAN,F,,15,,ABBY,FALSE,BURLINGTON,VT
POODLE,,M,Medium,0-1,(25 to 50 pounds),BAILEY,TRUE,BURLINGTON,VT
PLOTT HOUND,BRINDLE,M,Large,10,(50 to 100 pounds),TRUMAN,FALSE,BURLINGTON,VT
PIT MIX,BRINDLE,F,Medium,1,(25 to 50 pounds),RUBY,FALSE,BURLINGTON,VT
RETRIEVER MIX,BLONDE,F,Large,10,(50 to 100 pounds),NILLA,FALSE,BURLINGTON,VT
MIX POODLE,WHITE,M,Small,0-5,(12 to 25 pounds),OLIVER,FALSE,BURLINGTON,VT
BROWN W/BLACK,LAB CROSS,M,Large,6,(50 to 100 pounds),SEVEN,FALSE,BURLINGTON,VT
MIX,BROWN/WHITE,M,Large,14,(50 to 100 pounds),BENSON,FALSE,BURLINGTON,VT
CORGI,TRI,M,Small,1,(12 to 25 pounds),DUMPLING,TRUE,BURLINGTON,VT
GERMAN SHEPHERD,BLACK/TAN,F,Large,3,(50 to 100 pounds),DAKOTA,FALSE,BURLINGTON,VT
MIXED BREED,BLACK/TAN,M,Large,14,(50 to 100 pounds),AMOS,FALSE,BURLINGTON,VT
MIXED BREED,BLACK/WHITE,F,Medium,2,(25 to 50 pounds),TRIXIE,FALSE,BURLINGTON,VT
LABRADOR RETRIEVER MIX,BLACK/WHITE,F,Medium,4,(25 to 50 pounds),FREIDA,FALSE,BURLINGTON,VT
BORDER TERRIER MIX,BROWN/GREY,M,,5-Jan,,BUSTER,FALSE,BURLINGTON,VT
POMERANIAN,BLACK,M,Small,6,(12 to 25 pounds),CHARLIE,FALSE,BURLINGTON,VT
PORTUGUESE WATER DOG,TAN/WHITE,F,Medium,5-Jan,(25 to 50 pounds),COCO,TRUE,BURLINGTON,VT
"RETRIEVER, LABRADOR",YELLOW,M,Large,6,(50 to 100 pounds),HUNTER,FALSE,BURLINGTON,VT
SCOTCH COLLIE,SHADED SABLE,M,Medium,0-1,(25 to 50 pounds),TEDDY,TRUE,BURLINGTON,VT
HOUND MIX,TAN,M,Large,4,(50 to 100 pounds),KAMANI,FALSE,BURLINGTON,VT
CHIHUAHUA MIX,TAN,M,,2,,EITTY,FALSE,BURLINGTON,VT
TERRIER MIX,BLACK & WHITE,M,Small,15+,(12 to 25 pounds),JACK,FALSE,BURLINGTON,VT
BORDER COLLIE,BLUE MERLE,F,Small,1,(12 to 25 pounds),PENELOPE,TRUE,BURLINGTON,VT
BOXER MIX,BLACK/WHITE,M,Large,2,(50 to 100 pounds),TATUM,FALSE,BURLINGTON,VT